,tanggal,suhu minimum,suhu maksimum,suhu rata-rata,kelembapan rata-rata,curah hujan,lama penyinaran,kecepatan angin rata-rata,arah angin terbanyak,kecepatan angin terbesar,arah angin saat keceptan maksimum,status_kejadian
482,03/05/2017,23.6,31.6,26.7,86.0,0.3,2.0,2.0,1,4.0,50.0,0
483,04/05/2017,23.0,31.8,26.7,86.0,0.3,6.4,2.0,1,5.0,150.0,0
484,05/05/2017,23.3,32.3,27.2,84.0,0.3,7.4,4.0,4,8.0,160.0,0
485,06/05/2017,24.0,31.0,27.7,76.0,0.0,9.0,3.0,4,8.0,150.0,0
486,07/05/2017,24.3,31.6,27.1,82.0,0.0,10.1,2.0,4,7.0,140.0,0
487,08/05/2017,23.1,31.4,27.0,83.0,0.0,7.9,3.0,4,6.0,140.0,0
488,09/05/2017,22.6,31.2,26.8,80.0,0.0,9.1,3.0,4,8.0,15.0,0
489,10/05/2017,20.4,31.8,25.7,81.0,0.0,11.0,2.0,1,5.0,150.0,0
490,11/05/2017,21.3,34.5,25.7,84.0,0.0,10.2,2.0,4,6.0,130.0,0
491,12/05/2017,22.9,30.8,26.5,83.0,0.0,10.3,3.0,1,8.0,130.0,0
492,13/05/2017,22.0,31.3,25.5,84.0,0.0,10.0,4.0,4,7.0,160.0,0
493,14/05/2017,23.8,31.4,27.3,82.0,0.0,9.7,4.0,3,7.0,170.0,0
494,15/05/2017,23.8,30.9,27.4,82.0,0.0,8.4,2.0,4,5.0,140.0,0
495,16/05/2017,23.8,30.8,25.6,83.0,0.0,9.4,2.0,1,6.0,130.0,0
496,17/05/2017,21.1,30.8,25.1,80.0,0.0,9.0,2.0,1,5.0,130.0,0
497,18/05/2017,21.9,30.4,26.1,84.0,0.0,10.5,2.0,3,6.0,150.0,0
498,19/05/2017,23.2,30.4,27.0,80.0,0.0,9.7,1.0,1,5.0,130.0,0
499,20/05/2017,23.2,30.8,25.9,81.0,0.0,9.7,2.0,1,6.0,160.0,0
500,21/05/2017,23.2,31.2,25.0,85.0,0.0,9.7,2.0,1,5.0,160.0,0
501,22/05/2017,20.2,30.8,25.4,82.0,0.0,10.5,3.0,4,6.0,160.0,0
502,23/05/2017,19.4,30.8,24.3,81.0,0.0,10.7,2.0,4,6.0,100.0,0
503,24/05/2017,21.0,31.0,25.1,86.0,0.0,10.3,2.0,4,6.0,150.0,0
504,25/05/2017,23.9,31.0,28.2,83.0,0.0,8.9,4.0,4,7.0,140.0,0
505,26/05/2017,21.0,30.9,27.5,86.0,3.0,8.9,4.0,4,7.0,150.0,0
506,27/05/2017,21.0,31.7,27.6,85.0,0.0,7.0,2.0,4,6.0,150.0,0
507,28/05/2017,20.0,31.2,26.0,90.0,0.0,6.8,2.0,1,5.0,140.0,0
508,29/05/2017,23.8,31.4,26.8,88.0,0.0,5.0,2.0,1,5.0,140.0,0
509,30/05/2017,23.8,31.8,27.0,89.0,0.0,5.0,2.0,1,6.0,150.0,0
510,31/05/2017,23.1,31.7,26.3,86.0,0.0,4.9,4.0,4,6.0,150.0,0
511,01/06/2017,23.1,30.2,26.3,86.0,0.0,4.9,4.0,4,6.0,160.0,0
512,02/06/2017,25.2,30.6,27.1,82.0,0.0,8.5,4.0,4,8.0,140.0,0
513,03/06/2017,23.8,30.4,27.1,82.0,0.0,10.2,3.0,4,7.0,140.0,0
514,04/06/2017,23.0,30.8,26.4,87.0,6.7,9.0,2.0,4,5.0,170.0,0
515,05/06/2017,23.2,32.6,26.8,84.0,6.7,9.0,1.0,1,4.0,110.0,0
516,06/06/2017,23.0,32.6,26.0,88.0,6.7,7.2,1.0,1,5.0,170.0,0
517,07/06/2017,24.0,31.5,25.8,89.0,6.7,9.0,3.0,4,7.0,150.0,0
518,08/06/2017,22.5,30.4,26.8,88.0,0.0,9.8,4.0,4,7.0,160.0,0
519,09/06/2017,22.8,30.8,26.8,83.0,0.0,9.8,4.0,4,7.0,140.0,0
520,10/06/2017,22.6,30.8,27.4,78.0,0.0,5.5,3.0,4,6.0,160.0,0
521,11/06/2017,22.6,31.2,26.9,82.0,0.0,5.5,3.0,4,6.0,150.0,0
522,12/06/2017,24.4,30.4,25.8,90.0,0.0,8.1,2.0,1,7.0,150.0,1
523,13/06/2017,23.4,30.4,24.8,93.0,6.6,1.0,1.0,1,5.0,130.0,1
524,14/06/2017,22.6,30.4,25.9,85.0,4.4,0.7,2.0,1,6.0,150.0,0
525,15/06/2017,22.0,30.2,25.1,88.0,4.4,0.7,2.0,1,6.0,170.0,0
526,16/06/2017,20.6,30.0,24.2,87.0,0.0,8.5,3.0,3,6.0,150.0,0
527,17/06/2017,20.6,30.0,23.9,84.0,0.0,8.5,4.0,4,7.0,150.0,0
528,18/06/2017,21.1,30.0,24.3,85.0,2.0,7.0,3.0,4,8.0,160.0,0
529,19/06/2017,23.2,29.4,25.6,83.0,2.0,8.5,3.0,4,7.0,130.0,0
530,20/06/2017,21.0,29.4,24.6,87.0,0.0,10.4,2.0,1,7.0,150.0,0
531,21/06/2017,22.4,30.5,24.6,87.0,0.2,10.4,1.0,1,7.0,150.0,0
532,22/06/2017,22.2,30.5,26.0,84.0,0.2,3.4,2.0,1,5.0,140.0,0
533,23/06/2017,21.8,31.3,25.2,85.0,0.2,9.1,2.0,1,8.0,150.0,0
534,24/06/2017,21.0,30.4,25.2,85.0,0.0,10.0,1.0,3,5.0,200.0,0
535,25/06/2017,23.6,29.6,25.9,89.0,2.0,4.0,3.0,4,7.0,160.0,0
536,26/06/2017,23.6,30.4,25.9,87.0,2.0,4.0,3.0,4,6.0,150.0,0
537,27/06/2017,24.2,30.4,26.3,80.0,2.0,3.0,3.0,4,6.0,150.0,0
538,28/06/2017,21.2,30.0,24.6,81.0,0.0,9.8,3.0,4,7.0,160.0,0
539,29/06/2017,21.2,30.0,23.8,82.0,0.0,9.8,3.0,4,6.0,140.0,0
540,30/06/2017,23.0,30.0,26.4,77.0,0.0,10.1,3.0,1,8.0,150.0,0
541,01/07/2017,21.0,30.6,24.8,82.0,0.0,9.0,2.0,4,6.0,160.0,0
542,02/07/2017,20.2,31.8,24.5,83.0,0.0,7.7,2.0,3,5.0,160.0,0
543,03/07/2017,21.6,28.8,24.7,82.0,0.0,7.4,4.0,4,7.0,150.0,0
544,04/07/2017,22.8,29.2,25.5,84.0,0.0,9.8,4.0,4,6.0,140.0,0
545,05/07/2017,23.6,29.8,26.0,81.0,0.0,6.8,4.0,3,7.0,170.0,0
546,06/07/2017,21.6,28.9,24.8,83.0,0.0,8.4,3.0,4,7.0,150.0,0
547,07/07/2017,24.0,27.2,24.5,91.0,0.0,8.4,2.0,4,5.0,140.0,0
548,08/07/2017,23.0,27.0,24.8,91.0,10.3,0.0,4.0,3,7.0,150.0,0
549,09/07/2017,23.0,27.6,24.5,88.0,2.7,0.3,4.0,3,7.0,150.0,0
550,10/07/2017,23.4,27.6,25.1,85.0,1.2,0.9,4.0,4,7.0,160.0,0
551,11/07/2017,23.6,29.4,25.9,82.0,0.8,5.0,4.0,4,7.0,130.0,0
552,12/07/2017,24.0,29.8,26.1,84.0,1.3,6.4,5.0,4,9.0,150.0,0
553,13/07/2017,24.0,28.8,26.0,85.0,3.8,7.1,7.0,4,10.0,150.0,0
554,14/07/2017,24.0,29.2,26.4,82.0,3.8,6.0,4.0,4,9.0,150.0,0
555,15/07/2017,24.0,29.6,25.4,85.0,3.8,6.0,4.0,1,6.0,130.0,0
556,16/07/2017,20.0,31.6,23.6,83.0,3.8,6.0,4.0,4,8.0,150.0,0
557,17/07/2017,19.0,30.2,23.4,82.0,0.4,10.0,3.0,4,7.0,150.0,0
558,18/07/2017,19.8,30.2,24.2,82.0,0.4,10.0,2.0,1,6.0,150.0,0
559,19/07/2017,19.8,30.2,24.9,86.0,0.4,10.0,2.0,1,5.0,140.0,0
560,20/07/2017,20.2,31.2,25.8,82.0,0.0,9.7,2.0,3,6.0,190.0,0
561,21/07/2017,21.3,29.6,25.5,85.0,0.0,9.0,2.0,4,6.0,150.0,0
562,22/07/2017,20.4,29.5,24.0,85.0,0.0,9.0,4.0,4,7.0,150.0,0
563,23/07/2017,20.2,29.0,24.0,81.0,0.0,9.0,3.0,4,6.0,110.0,0
564,24/07/2017,19.4,28.8,24.0,82.0,0.0,10.0,4.0,4,7.0,150.0,0
565,25/07/2017,22.2,29.1,25.5,79.0,0.0,9.0,5.0,4,9.0,140.0,0
566,26/07/2017,22.2,29.5,26.1,78.0,0.2,7.8,3.0,3,8.0,150.0,0
567,27/07/2017,22.2,30.8,26.5,82.0,0.0,7.0,3.0,4,6.0,130.0,0
568,28/07/2017,22.0,31.5,26.1,80.0,0.0,7.0,2.0,3,4.0,160.0,0
569,29/07/2017,21.0,28.0,25.8,83.0,0.0,5.6,3.0,1,7.0,150.0,0
570,30/07/2017,20.8,29.8,24.4,84.0,0.0,0.1,3.0,4,7.0,140.0,0
571,31/07/2017,20.2,29.8,24.2,81.0,0.0,10.0,4.0,4,8.0,130.0,0
572,01/08/2017,20.5,28.6,24.2,81.0,0.0,10.0,3.0,4,7.0,140.0,0
573,02/08/2017,19.8,31.0,25.4,79.0,0.0,3.4,6.0,3,9.0,160.0,0
574,03/08/2017,19.0,27.6,24.7,78.0,0.3,3.4,4.0,3,8.0,18.0,0
575,04/08/2017,22.1,28.6,25.4,77.0,0.3,4.5,4.0,4,8.0,130.0,0
576,05/08/2017,23.5,29.0,25.2,78.0,0.4,3.9,4.0,4,7.0,160.0,0
577,06/08/2017,20.4,29.3,25.1,84.0,0.7,5.7,4.0,4,8.0,150.0,0
578,07/08/2017,23.7,30.1,26.7,76.0,0.7,6.4,3.0,3,6.0,160.0,0
579,08/08/2017,22.1,30.1,25.4,86.0,0.7,9.8,2.0,1,6.0,150.0,0
580,09/08/2017,22.7,30.6,25.5,84.0,0.5,5.7,2.0,1,6.0,170.0,0
581,10/08/2017,21.7,29.5,25.4,81.0,0.5,7.5,3.0,4,7.0,180.0,0
582,11/08/2017,21.2,29.5,25.8,83.0,0.8,9.8,3.0,4,6.0,110.0,0
583,12/08/2017,21.5,29.5,24.6,87.0,0.8,3.5,3.0,3,6.0,140.0,0
584,13/08/2017,23.8,30.2,26.0,82.0,0.8,4.8,3.0,1,7.0,150.0,0
585,14/08/2017,20.0,30.6,24.3,82.0,0.8,11.0,3.0,4,8.0,160.0,0
586,15/08/2017,20.0,30.6,25.3,79.0,0.8,9.8,4.0,1,8.0,150.0,0
587,16/08/2017,19.8,29.3,23.4,83.0,0.8,9.5,2.0,3,6.0,160.0,0
588,17/08/2017,21.8,29.8,24.6,81.0,0.8,9.2,3.0,3,6.0,160.0,0
589,18/08/2017,22.8,29.6,24.6,85.0,0.8,6.2,3.0,3,5.0,150.0,0
590,19/08/2017,24.2,29.6,25.9,80.0,0.8,1.0,3.0,1,7.0,140.0,0
591,20/08/2017,22.0,30.2,25.5,81.0,0.3,6.0,4.0,4,10.0,130.0,0
592,21/08/2017,22.4,30.8,25.5,79.0,0.3,8.8,4.0,3,7.0,180.0,0
593,22/08/2017,21.3,30.3,25.3,80.0,0.3,9.0,3.0,4,6.0,150.0,0
594,23/08/2017,21.0,31.3,25.1,79.0,0.0,9.5,3.0,4,6.0,150.0,0
595,24/08/2017,20.4,31.8,24.8,81.0,0.0,10.0,2.0,4,6.0,140.0,0
596,25/08/2017,20.3,31.1,25.0,81.0,0.0,9.8,3.0,3,7.0,190.0,0
597,26/08/2017,21.0,31.1,24.8,81.0,0.0,10.0,4.0,4,9.0,140.0,0
598,27/08/2017,18.9,31.3,24.3,79.0,0.0,10.0,3.0,4,8.0,140.0,0
599,28/08/2017,21.1,30.4,24.9,77.0,0.0,9.8,3.0,4,7.0,140.0,0
600,29/08/2017,19.4,30.1,23.7,80.0,0.0,10.0,4.0,4,10.0,140.0,0
601,30/08/2017,20.0,31.0,24.5,78.0,0.0,9.8,3.0,3,5.0,150.0,0
602,31/08/2017,20.0,31.3,24.6,82.0,0.0,9.0,2.0,1,5.0,210.0,0
603,01/09/2017,20.0,30.2,24.4,77.0,0.0,9.0,2.0,4,6.0,120.0,0
604,02/09/2017,20.8,30.0,24.5,78.0,0.0,10.0,4.0,4,6.0,140.0,0
605,03/09/2017,23.5,29.9,26.2,78.0,0.0,10.0,5.0,4,8.0,150.0,0
606,04/09/2017,23.5,28.8,25.7,80.0,0.0,10.0,4.0,3,8.0,160.0,0
607,05/09/2017,21.2,30.4,26.2,78.0,0.0,2.0,3.0,3,7.0,140.0,0
608,06/09/2017,21.2,30.4,26.4,77.0,0.0,8.7,3.0,3,7.0,130.0,0
609,07/09/2017,21.2,30.4,26.5,78.0,0.0,8.3,3.0,1,6.0,140.0,0
610,08/09/2017,21.2,32.2,26.5,78.0,0.0,10.0,4.0,3,6.0,150.0,0
611,09/09/2017,20.8,32.7,27.1,78.0,0.0,9.0,4.0,3,7.0,150.0,0
612,10/09/2017,25.1,31.4,27.2,77.0,0.0,9.6,4.0,3,7.0,170.0,0
613,11/09/2017,21.0,30.7,27.2,77.0,0.0,8.5,3.0,3,7.0,180.0,0
614,12/09/2017,21.8,29.5,25.0,81.0,0.0,8.2,4.0,3,7.0,140.0,0
615,13/09/2017,21.8,30.0,25.0,81.0,0.0,2.7,3.0,4,6.0,180.0,0
616,14/09/2017,23.8,32.8,26.9,72.0,0.0,6.5,2.0,1,6.0,180.0,0
617,15/09/2017,23.8,30.6,25.4,76.0,0.0,10.7,2.0,3,5.0,200.0,0
618,16/09/2017,22.0,32.8,26.2,76.0,0.0,9.8,3.0,4,7.0,150.0,0
619,17/09/2017,21.4,31.8,26.3,75.0,0.0,9.8,3.0,1,7.0,160.0,0
620,18/09/2017,20.8,31.2,25.9,73.0,0.0,10.2,3.0,3,6.0,170.0,0
621,19/09/2017,21.8,30.8,24.5,82.0,0.0,10.5,3.0,4,8.0,150.0,0
622,20/09/2017,19.8,30.8,25.0,82.0,0.0,10.8,2.0,3,5.0,140.0,0
623,21/09/2017,21.4,31.0,25.4,80.0,0.0,9.5,2.0,3,6.0,180.0,0
624,22/09/2017,22.4,31.0,26.0,77.0,0.0,10.5,3.0,3,7.0,170.0,0
625,23/09/2017,24.8,31.4,26.8,81.0,0.0,8.4,4.0,3,6.0,190.0,0
626,24/09/2017,24.8,31.2,27.2,81.0,0.0,10.0,3.0,3,7.0,170.0,0
627,25/09/2017,25.2,29.4,26.5,83.0,1.5,6.0,3.0,3,8.0,160.0,0
628,26/09/2017,24.0,29.4,26.9,82.0,1.5,1.0,4.0,3,7.0,150.0,0
629,27/09/2017,25.6,32.4,27.6,81.0,0.0,5.7,4.0,4,9.0,150.0,0
630,28/09/2017,23.4,32.4,26.7,81.0,0.0,10.2,3.0,4,7.0,120.0,0
631,29/09/2017,22.8,31.8,26.7,81.0,0.0,8.7,4.0,4,8.0,110.0,0
632,30/09/2017,24.0,31.0,26.5,82.0,0.0,10.1,4.0,4,7.0,180.0,0
633,01/10/2017,24.2,31.2,26.8,81.0,5.4,6.2,2.0,1,5.0,120.0,0
634,02/10/2017,22.4,31.8,26.8,81.0,0.0,7.0,2.0,4,6.0,170.0,0
635,03/10/2017,22.2,33.0,27.2,78.0,0.0,7.0,3.0,3,9.0,350.0,0
636,04/10/2017,22.4,33.0,27.8,78.0,0.0,8.0,2.0,3,6.0,170.0,0
637,05/10/2017,22.2,30.4,27.8,78.0,8.0,8.8,2.0,4,6.0,110.0,0
638,06/10/2017,23.2,30.6,27.1,84.0,70.0,8.8,3.0,3,9.0,170.0,0
639,07/10/2017,23.0,31.0,25.4,93.0,22.0,8.0,2.0,4,5.0,140.0,0
640,08/10/2017,24.2,31.0,26.0,89.0,63.6,0.0,3.0,4,8.0,160.0,0
641,09/10/2017,23.6,32.2,26.0,89.0,9.2,2.5,4.0,4,7.0,140.0,0
642,10/10/2017,25.4,33.0,28.2,82.0,0.2,8.0,4.0,4,8.0,150.0,0
643,11/10/2017,25.4,32.4,27.5,82.0,0.2,7.4,4.0,4,7.0,120.0,0
644,12/10/2017,23.3,32.4,27.4,82.0,0.2,9.8,2.0,1,8.0,130.0,0
645,13/10/2017,25.0,31.6,27.7,80.0,0.2,9.5,2.0,1,7.0,160.0,0
646,14/10/2017,25.0,31.0,27.7,80.0,0.0,10.0,2.0,3,7.0,190.0,0
647,15/10/2017,23.2,31.0,27.1,83.0,0.0,7.5,2.0,3,6.0,200.0,0
648,16/10/2017,23.8,32.6,27.4,82.0,0.6,9.0,2.0,1,6.0,140.0,0
649,17/10/2017,24.0,31.0,27.4,83.0,0.0,6.0,3.0,4,5.0,170.0,0
650,18/10/2017,24.0,32.0,27.6,79.0,1.7,5.8,3.0,4,6.0,150.0,0
651,19/10/2017,22.5,31.2,26.8,82.0,1.7,9.2,3.0,1,6.0,210.0,0
652,20/10/2017,22.5,31.6,27.1,79.0,1.7,10.5,2.0,1,6.0,210.0,0
653,21/10/2017,21.2,31.6,26.7,79.0,0.0,10.5,2.0,1,7.0,210.0,0
654,22/10/2017,21.2,32.2,27.3,78.0,0.0,10.5,3.0,1,7.0,200.0,0
655,23/10/2017,21.2,32.4,27.4,81.0,0.0,10.5,2.0,3,5.0,200.0,0
656,24/10/2017,23.9,32.0,27.4,81.0,5.5,9.0,1.0,1,7.0,150.0,0
657,25/10/2017,23.2,32.6,26.8,84.0,0.0,6.6,2.0,1,6.0,140.0,0
658,26/10/2017,24.0,32.6,27.7,83.0,17.4,6.6,1.0,1,5.0,320.0,0
659,27/10/2017,24.0,32.4,27.9,84.0,17.4,7.3,2.0,4,6.0,150.0,0
660,28/10/2017,23.0,32.4,27.2,79.0,17.4,10.0,1.0,1,4.0,210.0,0
661,29/10/2017,21.9,32.4,26.9,77.0,17.4,10.0,2.0,1,6.0,150.0,0
662,30/10/2017,21.3,32.4,27.0,77.0,0.0,11.0,1.0,1,6.0,170.0,0
663,31/10/2017,20.2,32.2,26.2,76.0,0.0,11.0,2.0,1,6.0,150.0,0
664,01/11/2017,23.2,33.2,28.3,77.0,0.0,9.0,1.0,1,4.0,200.0,0
665,02/11/2017,24.2,33.5,28.1,82.0,0.0,12.0,2.0,1,7.0,120.0,0
666,03/11/2017,23.2,32.6,27.3,82.0,0.0,9.2,2.0,1,6.0,140.0,0
667,04/11/2017,22.4,32.7,27.8,84.0,0.0,5.5,1.0,1,6.0,140.0,0
668,05/11/2017,23.4,32.7,27.7,81.0,0.0,4.2,1.0,1,5.0,150.0,0
669,06/11/2017,24.6,32.7,26.6,87.0,1.0,1.5,1.0,1,4.0,110.0,1
670,07/11/2017,24.8,32.4,27.8,81.0,1.2,1.0,2.0,1,7.0,160.0,1
671,08/11/2017,24.2,33.8,28.4,81.0,1.2,1.0,2.0,1,5.0,120.0,0
672,09/11/2017,23.4,33.6,28.6,80.0,1.2,1.0,3.0,4,6.0,150.0,1
673,10/11/2017,24.8,32.6,28.5,82.0,0.0,11.0,3.0,1,8.0,120.0,1
674,11/11/2017,24.0,33.2,28.3,80.0,0.0,8.0,2.0,3,6.0,150.0,0
675,12/11/2017,24.0,33.2,26.5,86.0,2.4,8.0,1.0,1,5.0,120.0,0
676,13/11/2017,23.6,32.0,25.8,87.0,0.2,3.0,1.0,1,9.0,50.0,0
677,14/11/2017,22.0,30.6,25.1,87.0,24.9,2.2,1.0,1,3.0,30.0,0
678,15/11/2017,23.0,31.2,24.9,95.0,2.0,0.5,1.0,1,4.0,20.0,0
679,16/11/2017,23.0,29.4,27.1,86.0,7.0,0.5,2.0,1,6.0,290.0,0
680,17/11/2017,24.3,29.4,27.1,86.0,0.0,2.1,1.0,1,6.0,27.0,0
681,18/11/2017,23.2,31.6,27.0,87.0,0.0,3.6,2.0,1,6.0,140.0,0
682,19/11/2017,22.8,31.0,25.9,90.0,46.0,6.0,1.0,1,4.0,290.0,0
683,20/11/2017,21.6,31.6,26.1,92.0,46.0,5.2,1.0,1,4.0,240.0,0
684,21/11/2017,23.2,31.6,26.1,92.0,24.5,3.5,2.0,1,5.0,320.0,0
685,22/11/2017,24.0,31.8,26.6,86.0,19.5,3.2,1.0,1,6.0,150.0,0
686,23/11/2017,24.0,31.6,25.8,94.0,15.0,3.0,1.0,1,4.0,130.0,0
687,24/11/2017,24.0,30.0,26.0,90.0,85.0,3.0,1.0,1,4.0,150.0,0
688,25/11/2017,24.0,32.0,26.8,87.0,4.2,0.3,1.0,1,3.0,150.0,0
689,26/11/2017,24.2,31.8,26.8,87.0,25.6,5.5,1.0,1,4.0,330.0,0
690,27/11/2017,24.2,32.2,27.6,86.0,25.6,3.5,1.0,1,8.0,320.0,0
691,28/11/2017,24.2,30.0,25.8,91.0,2.0,3.5,1.0,1,6.0,150.0,0
692,29/11/2017,24.0,33.0,26.7,92.0,63.1,0.0,1.0,1,4.0,290.0,1
693,30/11/2017,24.1,29.2,27.1,86.0,9.6,2.7,2.0,1,6.0,290.0,0
694,01/12/2017,24.9,29.3,27.1,86.0,0.7,4.0,2.0,2,6.0,300.0,0
695,02/12/2017,24.0,29.3,27.3,84.0,0.0,0.0,2.0,1,6.0,150.0,0
696,03/12/2017,24.0,32.2,27.5,87.0,0.0,0.5,1.0,1,3.0,270.0,0
697,04/12/2017,21.5,32.6,27.1,90.0,2.0,3.2,1.0,1,4.0,160.0,0
698,05/12/2017,21.5,32.0,28.1,83.0,36.2,5.5,1.0,1,3.0,250.0,0
699,06/12/2017,24.3,31.2,27.3,87.0,36.2,5.5,2.0,1,6.0,230.0,0
700,07/12/2017,24.9,32.4,28.0,81.0,0.1,5.4,2.0,1,6.0,220.0,0
701,08/12/2017,24.4,32.0,27.9,81.0,0.1,7.7,2.0,1,7.0,220.0,0
702,09/12/2017,23.8,31.4,27.9,78.0,0.0,9.8,3.0,5,6.0,220.0,0
703,10/12/2017,24.2,31.4,26.5,89.0,8.5,9.8,2.0,1,6.0,230.0,0
704,11/12/2017,24.0,31.8,26.9,86.0,0.6,4.5,1.0,1,5.0,230.0,0
705,12/12/2017,20.2,32.0,27.4,87.0,0.6,4.6,1.0,1,6.0,240.0,0
706,13/12/2017,24.6,32.6,27.5,89.0,7.0,7.4,1.0,1,7.0,280.0,0
707,14/12/2017,23.8,32.6,27.4,89.0,24.8,6.2,1.0,1,7.0,30.0,1
708,15/12/2017,24.2,32.2,27.2,86.0,24.8,6.2,1.0,1,6.0,320.0,0
709,16/12/2017,21.4,32.2,27.2,86.0,5.9,8.0,1.0,1,4.0,220.0,0
710,17/12/2017,24.5,28.0,25.9,87.0,0.5,5.0,1.0,1,6.0,110.0,0
711,18/12/2017,23.2,29.8,26.0,89.0,4.8,0.0,2.0,2,5.0,260.0,0
712,19/12/2017,23.2,29.7,25.7,92.0,21.4,1.0,4.0,2,6.0,290.0,0
713,20/12/2017,22.7,32.0,24.5,93.0,78.2,1.0,3.0,2,8.0,300.0,0
714,21/12/2017,23.4,29.3,25.2,88.0,13.7,0.2,2.0,1,7.0,270.0,0
715,22/12/2017,23.0,30.6,25.6,90.0,17.7,0.2,1.0,1,5.0,280.0,0
716,23/12/2017,23.6,31.3,27.0,86.0,21.0,0.2,3.0,2,5.0,290.0,0
717,24/12/2017,29.0,28.9,25.7,92.0,21.0,7.0,1.0,1,4.0,320.0,0
718,25/12/2017,20.8,28.9,25.4,92.0,49.6,0.5,2.0,1,7.0,300.0,0
719,26/12/2017,24.4,32.1,26.4,89.0,1.6,1.2,3.0,2,7.0,340.0,0
720,27/12/2017,24.7,30.7,27.8,77.0,1.6,3.0,2.0,2,6.0,310.0,0
721,28/12/2017,24.7,30.2,27.1,86.0,1.6,3.0,2.0,1,5.0,320.0,0
722,29/12/2017,22.1,30.2,27.2,86.0,1.6,0.5,1.0,1,6.0,260.0,0
723,30/12/2017,24.8,29.2,25.8,92.0,2.8,0.5,1.0,1,4.0,240.0,0
724,31/12/2017,23.2,29.5,27.0,27.0,40.3,0.0,1.0,1,6.0,150.0,0
